CustomerID,Recency,Frequency,Monetary,AOV,Predicted_LTV,Segment
12912.0,3,5,1662.3,332.46,1658.1235999999983,Mid-High
12913.0,5,5,2483.63,496.726,2476.8635000000036,High
12915.0,149,2,363.65,181.825,363.8174000000006,Mid-Low
12916.0,139,4,2944.95,736.2375,2946.1438000000035,High
12917.0,128,1,594.0,594.0,593.6425,Mid-Low
12919.0,8,6,1335.19,222.53166666666667,1336.0555999999995,Mid-High
12920.0,17,1,162.78,162.78,162.80640000000014,Low
12921.0,9,37,16587.09,448.29972972972973,15535.924000000023,High
12922.0,161,1,405.38,405.38,405.5083999999998,Mid-Low
12923.0,64,1,172.82,172.82,172.82929999999982,Low
12924.0,88,4,933.7,233.425,932.5762999999992,Mid-High
12925.0,5,2,694.05,347.025,693.8511000000008,Mid-High
12928.0,35,5,2062.7000000000003,412.5400000000001,2061.3538000000017,High
12929.0,312,1,117.85,117.85,117.86500000000012,Low
12930.0,78,2,415.8,207.9,415.81510000000003,Mid-Low
12931.0,22,15,42055.96,2803.730666666667,41698.16389999997,High
12933.0,24,3,607.53,202.51,607.6813999999997,Mid-Low
12935.0,2,7,2160.7,308.6714285714285,2160.913500000002,High
12936.0,17,4,1063.9,265.975,1066.2694999999987,Mid-High
12937.0,15,4,1504.27,376.0675,1498.2810999999988,Mid-High
12938.0,26,1,114.14,114.14,114.15629999999997,Low
12939.0,64,8,11581.8,1447.725,11527.421900000014,High
12940.0,55,2,899.69,449.845,899.1825000000007,Mid-High
12942.0,131,3,675.6,225.20000000000002,674.8650999999992,Mid-High
12944.0,36,2,604.51,302.255,604.6161000000002,Mid-Low
12945.0,288,1,462.95,462.95,463.8456999999997,Mid-Low
12947.0,144,6,1603.99,267.33166666666665,1614.8558999999993,Mid-High
12948.0,16,7,2064.95,294.99285714285713,2073.264,High
12949.0,31,8,4167.22,520.9025,4164.9278999999915,High
12950.0,2,3,1843.0,614.3333333333334,1850.4927999999993,High
12951.0,9,6,1064.07,177.345,1068.4554000000007,Mid-High
12952.0,6,4,1387.79,346.9475,1388.3269999999977,Mid-High
12953.0,10,1,329.85,329.85,329.7715999999998,Mid-Low
12955.0,1,11,4757.16,432.4690909090909,4812.396299999999,High
12956.0,306,1,108.07,108.07,108.07329999999988,Low
12957.0,10,8,4017.54,502.1925,3990.9143999999956,High
12962.0,7,2,266.39,133.195,266.52759999999967,Low
12963.0,8,8,1856.63,232.07875,1869.5751000000016,High
12965.0,89,1,769.8100000000001,769.8100000000001,769.7385999999991,Mid-High
12966.0,10,1,160.18,160.18,160.17260000000024,Low
12967.0,358,2,1660.9,830.45,1684.1446999999982,High
12968.0,112,1,135.95,135.95,135.94230000000016,Low
12970.0,7,4,405.47,101.3675,413.74300000000045,Mid-Low
12971.0,4,86,11189.91,130.11523255813952,21084.660599999992,High
12974.0,198,1,144.8,144.8,144.82249999999988,Low
12976.0,212,1,738.6,738.6,739.3255,Mid-High
12977.0,156,1,39.239999999999995,39.239999999999995,39.17159999999992,Low
12980.0,158,9,7374.900000000001,819.4333333333334,7221.631100000008,High
12981.0,30,2,372.21999999999997,186.10999999999999,372.5578000000003,Mid-Low
12982.0,243,1,390.54,390.54,390.3464000000004,Mid-Low
12984.0,19,1,97.5,97.5,97.25000000000001,Low
12985.0,1,2,1239.38,619.69,1239.638200000002,Mid-High
12987.0,74,2,558.7,279.35,559.3581999999999,Mid-Low
12988.0,292,1,505.82,505.82,505.9753,Mid-Low
12989.0,3,15,6924.110000000001,461.6073333333334,7037.739899999994,High
12990.0,31,3,409.5,136.5,409.97900000000016,Mid-Low
12991.0,23,2,503.76,251.88,502.8648999999998,Mid-Low
12993.0,23,4,414.76,103.69,428.20200000000017,Mid-Low
12994.0,4,3,974.4200000000001,324.8066666666667,973.866899999999,Mid-High
12995.0,85,1,211.32,211.32,211.50690000000006,Low
12997.0,22,4,1226.89,306.7225,1224.9726999999991,Mid-High
12999.0,196,3,455.88,151.96,455.91069999999957,Mid-Low
13000.0,107,3,534.85,178.28333333333333,534.7502999999998,Mid-Low
13001.0,4,13,9785.970000000001,752.7669230769231,9501.689300000005,High
13002.0,318,1,120.94999999999999,120.94999999999999,121.00860000000003,Low
13003.0,106,3,149.05,49.68333333333334,153.0963999999998,Low
13004.0,12,18,5655.91,314.21722222222223,5554.538199999996,High
13005.0,174,2,513.7,256.85,513.2493000000006,Mid-Low
13006.0,56,1,81.57,81.57,81.3332999999999,Low
13008.0,323,1,229.46999999999997,229.46999999999997,229.32780000000014,Low
13011.0,372,1,50.550000000000004,50.550000000000004,50.70650000000006,Low
13012.0,9,8,1646.8400000000001,205.85500000000002,1676.3726999999988,High
13013.0,1,13,4810.9400000000005,370.07230769230773,4860.614400000002,High
13014.0,11,10,3466.2799999999997,346.628,3393.538799999999,High
13015.0,53,5,3339.64,667.928,3349.960700000005,High
13016.0,73,3,789.89,263.2966666666667,788.6290999999998,Mid-High
13017.0,7,1,204.0,204.0,203.9957000000001,Low
13018.0,16,28,7277.7,259.91785714285714,7221.012699999995,High
13021.0,4,9,2616.38,290.7088888888889,2616.869100000002,High
13023.0,64,2,689.9,344.95,690.1815000000004,Mid-High
13026.0,1,5,975.36,195.072,978.2491000000008,Mid-High
13027.0,114,6,6912.0,1152.0,7040.447300000004,High
13028.0,23,2,661.3199999999999,330.65999999999997,660.8442,Mid-Low
13029.0,31,3,1247.5,415.8333333333333,1247.2841,Mid-High
13030.0,11,2,752.4399999999999,376.21999999999997,752.2820000000006,Mid-High
13032.0,52,2,1010.18,505.09,1010.4006999999982,Mid-High
13033.0,357,1,190.55,190.55,190.56399999999977,Low
13034.0,55,2,642.77,321.385,642.6873999999995,Mid-Low
13035.0,74,2,921.88,460.94,921.8441000000005,Mid-High
13037.0,138,3,881.07,293.69,881.6949999999991,Mid-High
13038.0,80,3,908.46,302.82,910.5394000000009,Mid-High
13040.0,9,2,676.99,338.495,677.0607999999999,Mid-High
13043.0,273,1,516.42,516.42,517.6917,Mid-Low
13044.0,291,1,560.47,560.47,560.2672000000007,Mid-Low
13045.0,99,1,305.28000000000003,305.28000000000003,305.2836999999998,Low
13046.0,31,2,629.31,314.655,629.4142999999995,Mid-Low
13047.0,32,10,3237.54,323.754,3163.889099999998,High
13048.0,14,4,1819.41,454.8525,1820.3931000000023,High
13049.0,64,2,656.6800000000001,328.34000000000003,657.2235000000005,Mid-Low
13050.0,15,17,5836.86,343.3447058823529,5761.583399999994,High
13052.0,212,1,348.15000000000003,348.15000000000003,348.6627000000001,Mid-Low
13055.0,78,3,1214.41,404.80333333333334,1214.394100000002,Mid-High
13058.0,25,3,271.40000000000003,90.46666666666668,272.5406000000003,Low
13059.0,250,1,183.4,183.4,183.50260000000003,Low
13060.0,254,1,307.53,307.53,307.5020999999997,Mid-Low
13061.0,72,1,248.61,248.61,248.5348000000002,Low
13062.0,191,1,346.98,346.98,347.9346,Mid-Low
13064.0,13,4,1105.59,276.3975,1105.5186999999978,Mid-High
13065.0,373,1,205.86,205.86,205.9042000000002,Low
13066.0,24,2,470.8,235.4,470.62320000000045,Mid-Low
13067.0,82,1,115.46000000000001,115.46000000000001,115.46259999999982,Low
13068.0,10,2,344.0,172.0,343.74390000000017,Mid-Low
13069.0,1,24,4431.44,184.64333333333332,4612.610000000002,High
13070.0,192,1,228.8,228.8,228.91320000000007,Low
13072.0,267,1,177.15,177.15,177.15079999999992,Low
13075.0,130,1,919.61,919.61,919.6811000000001,Mid-High
13077.0,1,4,728.02,182.005,729.0372999999998,Mid-High
13078.0,3,26,12627.94,485.69,12509.183799999992,High
13079.0,4,5,220.10000000000002,44.02,237.42299999999994,Low
13080.0,179,1,58.08,58.08,58.585199999999965,Low
13081.0,12,11,28337.38,2576.1254545454544,28381.949499999955,High
13082.0,126,9,3613.63,401.51444444444445,3612.145100000001,High
13083.0,4,2,303.75,151.875,303.81680000000006,Low
13085.0,158,2,416.08000000000004,208.04000000000002,416.1379000000002,Mid-Low
13089.0,3,97,58762.08,605.7946391752578,53896.86270000004,High
13090.0,9,14,8910.82,636.4871428571429,8746.165699999992,High
13091.0,28,1,345.82,345.82,344.8505000000002,Mid-Low
13092.0,71,5,477.83,95.566,473.64770000000067,Mid-Low
13093.0,276,8,7832.47,979.05875,7612.854999999993,High
13094.0,21,12,1927.3200000000002,160.61,1972.1005999999998,High
13095.0,71,1,74.39999999999999,74.39999999999999,74.48469999999989,Low
13097.0,33,10,6003.22,600.322,5943.128099999988,High
13098.0,1,28,28882.44,1031.5157142857142,27895.30879999997,High
13099.0,99,1,207.35999999999999,207.35999999999999,207.46590000000015,Low
13101.0,234,1,101.19,101.19,101.16820000000001,Low
13102.0,1,24,6424.09,267.67041666666665,6428.565699999999,High
13103.0,40,1,243.94,243.94,243.90819999999982,Low
13104.0,3,6,1098.48,183.08,1096.3848000000003,Mid-High
13106.0,133,1,76.5,76.5,76.49260000000001,Low
13107.0,44,4,1531.6200000000001,382.90500000000003,1530.6835999999987,Mid-High
13108.0,373,1,350.06,350.06,349.89150000000024,Mid-Low
13109.0,60,2,786.54,393.27,786.4635999999995,Mid-High
13110.0,31,7,1488.67,212.66714285714286,1488.2784999999994,Mid-High
13113.0,1,24,12245.960000000001,510.2483333333334,11800.659299999988,High
13115.0,12,4,2294.78,573.695,2298.5182999999984,High
13116.0,138,1,501.14,501.14,500.4742999999997,Mid-Low
13117.0,22,8,984.91,123.11375,1063.3929000000003,Mid-High
13118.0,20,5,1197.81,239.56199999999998,1197.6355999999985,Mid-High
13120.0,239,1,30.599999999999998,30.599999999999998,30.650999999999968,Low
13121.0,269,1,283.73,283.73,283.63899999999967,Low
13122.0,94,2,922.39,461.195,922.0827,Mid-High
13124.0,90,3,3756.33,1252.11,4095.9060000000004,High
13126.0,5,8,2099.64,262.455,2118.6167000000037,High
13127.0,78,1,259.17,259.17,259.0258,Low
13130.0,94,1,64.0,64.0,63.62479999999998,Low
13131.0,23,3,1073.3,357.76666666666665,1072.6791000000019,Mid-High
13132.0,262,1,77.3,77.3,76.89340000000004,Low
13133.0,274,2,109.8,54.9,109.90159999999993,Low
13134.0,86,4,1793.58,448.395,1793.7212999999988,High
13135.0,197,1,3096.0,3096.0,4472.693800000001,High
13136.0,56,5,2607.61,521.522,2624.265900000002,High
13137.0,11,8,3603.29,450.41125,3634.2333000000017,High
13138.0,22,6,962.39,160.39833333333334,964.9633000000003,Mid-High
13139.0,16,7,5064.94,723.5628571428571,5096.415000000001,High
13140.0,108,3,422.47,140.82333333333335,421.2689000000002,Mid-Low
13141.0,85,5,2388.75,477.75,2382.8977999999993,High
13142.0,19,1,307.09,307.09,307.24220000000014,Mid-Low
13144.0,333,1,110.95,110.95,110.90069999999993,Low
13145.0,40,4,618.52,154.63,620.8504999999985,Mid-Low
13146.0,26,1,228.91,228.91,228.88720000000004,Low
13147.0,10,4,712.8000000000001,178.20000000000002,710.1521000000007,Mid-High
13148.0,29,12,3683.26,306.93833333333333,3642.617800000005,High
13149.0,14,4,1676.06,419.015,1680.8009999999995,High
13151.0,296,1,1257.8700000000001,1257.8700000000001,1266.1201999999987,Mid-High
13153.0,6,1,486.22,486.22,486.2813000000002,Mid-Low
13155.0,33,4,971.76,242.94,972.5820999999992,Mid-High
13157.0,49,4,1741.22,435.305,1740.5993000000003,High
13158.0,95,4,1201.06,300.265,1199.9887999999992,Mid-High
13159.0,9,4,1429.35,357.3375,1427.9421000000011,Mid-High
13160.0,22,1,91.8,91.8,91.75820000000004,Low
13161.0,313,1,112.75,112.75,112.67790000000007,Low
13162.0,122,4,1688.29,422.0725,1687.8799999999997,High
13165.0,46,2,1021.48,510.74,1021.2781000000007,Mid-High
13166.0,283,1,417.2,417.2,417.4545999999999,Mid-Low
13167.0,19,4,791.33,197.8325,793.3162000000008,Mid-High
13168.0,36,4,1299.59,324.8975,1299.3235999999988,Mid-High
13169.0,64,2,712.88,356.44,713.2231999999997,Mid-High
13170.0,27,1,108.81,108.81,108.76130000000005,Low
13171.0,22,3,468.41,156.13666666666668,470.8999999999996,Mid-Low
13173.0,4,2,353.65,176.825,353.8060000000003,Mid-Low
13174.0,16,3,2742.82,914.2733333333334,2739.084700000004,High
13176.0,46,1,481.49,481.49,481.3393999999999,Mid-Low
13177.0,65,1,282.45,282.45,282.6246000000002,Low
13178.0,26,11,5725.47,520.4972727272727,5758.880199999993,High
13182.0,45,1,121.18,121.18,121.1493000000001,Low
13183.0,8,9,3957.78,439.75333333333333,3895.3816000000033,High
13184.0,15,10,1668.95,166.895,1675.5220000000004,High
13185.0,268,1,71.4,71.4,71.4889999999999,Low
13186.0,40,3,1575.89,525.2966666666667,1575.2377000000013,Mid-High
13187.0,337,1,236.02,236.02,236.06150000000034,Low
13188.0,11,1,114.60000000000001,114.60000000000001,114.51940000000009,Low
13189.0,19,2,260.68,130.34,260.5405,Low
13192.0,95,2,911.94,455.97,913.5736000000011,Mid-High
13193.0,61,1,112.08,112.08,112.09409999999994,Low
13194.0,136,1,60.7,60.7,59.68129999999997,Low
13196.0,11,4,1797.78,449.445,1793.1737999999987,High
13198.0,10,6,3401.2400000000002,566.8733333333333,3409.6186999999964,High
13199.0,4,38,9817.12,258.34526315789475,8955.52909999999,High
13200.0,19,4,870.09,217.5225,869.7136999999985,Mid-High
13203.0,10,4,869.46,217.365,869.5822999999987,Mid-High
13207.0,15,2,250.26000000000002,125.13000000000001,250.36939999999984,Low
13208.0,59,6,1217.65,202.9416666666667,1229.1249999999982,Mid-High
13209.0,30,8,5891.61,736.45125,6034.866600000005,High
13210.0,94,1,353.48,353.48,353.30630000000014,Mid-Low
13211.0,10,3,1095.42,365.14000000000004,1095.869099999999,Mid-High
13212.0,20,3,786.83,262.2766666666667,786.3588000000011,Mid-High
13213.0,57,5,1520.58,304.116,1524.3777999999986,Mid-High
13216.0,268,1,333.74,333.74,333.6436000000007,Mid-Low
13217.0,122,3,533.98,177.99333333333334,533.8759000000003,Mid-Low
13218.0,127,1,62.63999999999999,62.63999999999999,62.973200000000006,Low
13220.0,78,4,819.2900000000001,204.82250000000002,819.3102999999996,Mid-High
13221.0,240,2,847.41,423.705,847.2606000000011,Mid-High
13223.0,200,2,163.20000000000002,81.60000000000001,163.21280000000016,Low
13224.0,60,2,2155.95,1077.975,2167.2498000000014,High
13225.0,3,7,6463.84,923.4057142857143,6514.834700000002,High
13226.0,273,1,108.21000000000001,108.21000000000001,108.23189999999985,Low
13227.0,202,1,257.7,257.7,257.5481000000002,Low
13228.0,81,1,358.0,358.0,357.89279999999985,Mid-Low
13229.0,226,1,160.95,160.95,160.90140000000025,Low
13230.0,4,14,2755.63,196.8307142857143,2738.183600000001,High
13232.0,13,7,1328.35,189.7642857142857,1336.4826000000016,Mid-High
13233.0,74,2,605.12,302.56,604.8803000000007,Mid-Low
13235.0,212,1,1031.07,1031.07,1031.8236999999979,Mid-High
13236.0,25,2,744.85,372.425,744.8432,Mid-High
13238.0,17,4,700.73,175.1825,701.0226000000009,Mid-High
13239.0,262,1,329.56,329.56,329.55890000000045,Mid-Low
13240.0,96,4,663.65,165.9125,663.9122000000003,Mid-Low
13242.0,112,3,270.40000000000003,90.13333333333334,270.29120000000034,Low
13243.0,203,1,585.12,585.12,584.9537000000005,Mid-Low
13244.0,93,1,121.74000000000001,121.74000000000001,121.2437000000001,Low
13245.0,51,1,430.5,430.5,430.2451000000001,Mid-Low
13246.0,18,6,1961.52,326.92,1962.804599999999,High
13247.0,18,4,501.12,125.28,504.19199999999967,Mid-Low
13248.0,125,2,465.68,232.84,466.0506000000002,Mid-Low
13249.0,92,3,711.41,237.13666666666666,711.6483999999998,Mid-High
13253.0,157,2,1030.4,515.2,1029.4001000000003,Mid-High
13255.0,9,2,399.51,199.755,399.07259999999997,Mid-Low
13256.0,14,1,0.0,0.0,1.9444999999999997,Low
13258.0,12,3,672.83,224.27666666666667,672.9908000000007,Mid-High
13259.0,62,1,283.18,283.18,283.05760000000015,Low
13260.0,61,1,557.62,557.62,558.8887000000009,Mid-Low
13261.0,269,2,944.1,472.05,944.480700000001,Mid-High
13262.0,263,1,200.29,200.29,200.2322,Low
13263.0,1,35,7436.93,212.48371428571429,6702.644299999994,High
13265.0,53,5,2092.66,418.532,2094.0056000000013,High
13266.0,11,12,3834.2599999999998,319.52166666666665,3844.3190000000027,High
13267.0,3,19,4521.49,237.97315789473683,4512.972099999995,High
13268.0,18,11,3174.75,288.6136363636364,3193.1387000000013,High
13269.0,1,15,5343.28,356.21866666666665,5271.048700000009,High
13270.0,366,1,590.0,590.0,591.3442,Mid-Low
13271.0,37,1,211.49,211.49,211.5041000000001,Low
13272.0,31,2,276.56,138.28,276.48830000000027,Low
13273.0,113,1,138.98,138.98,139.01559999999984,Low
13276.0,64,2,590.9300000000001,295.46500000000003,590.3173999999999,Mid-Low
13277.0,16,4,258.4,64.6,258.0245000000001,Low
13278.0,41,1,542.73,542.73,542.9642000000008,Mid-Low
13279.0,78,1,137.75,137.75,137.6664000000001,Low
13280.0,122,3,798.46,266.15333333333336,796.2360999999999,Mid-High
13282.0,18,3,1132.14,377.38000000000005,1131.5404999999994,Mid-High
13283.0,60,2,93.66,46.83,94.59699999999997,Low
13284.0,331,1,201.19,201.19,201.15649999999997,Low
13285.0,23,4,2709.12,677.28,2710.0628999999976,High
13291.0,156,1,361.11,361.11,361.1320000000003,Mid-Low
13292.0,39,2,578.9399999999999,289.46999999999997,579.7756000000005,Mid-Low
13294.0,190,2,873.74,436.87,873.9392000000003,Mid-High
13295.0,360,1,201.20000000000002,201.20000000000002,201.20600000000013,Low
13296.0,137,1,87.4,87.4,87.53939999999992,Low
13297.0,8,4,2089.85,522.4625,2090.1388000000015,High
13298.0,1,1,360.0,360.0,360.05070000000006,Mid-Low
13299.0,268,1,142.5,142.5,142.47159999999994,Low
13300.0,169,1,371.89,371.89,371.6576,Mid-Low
13301.0,104,4,618.09,154.5225,619.3914999999985,Mid-Low
13302.0,155,1,63.75,63.75,63.46549999999996,Low
13304.0,351,1,300.42,300.42,300.3433000000003,Low
13305.0,4,10,2000.86,200.08599999999998,1978.122499999997,High
13307.0,120,1,15.0,15.0,15.050999999999997,Low
13308.0,23,3,1385.51,461.83666666666664,1385.2283999999988,Mid-High
13309.0,7,5,1456.79,291.358,1463.548999999998,Mid-High
13310.0,28,3,1132.03,377.3433333333333,1131.6188999999993,Mid-High
13311.0,4,2,598.57,299.285,598.3448000000002,Mid-Low
13313.0,22,5,1555.32,311.06399999999996,1555.8034000000016,Mid-High
13314.0,2,3,775.94,258.6466666666667,777.070300000001,Mid-High
13316.0,37,4,5732.93,1433.2325,5701.106599999999,High
13317.0,66,6,2273.68,378.94666666666666,2263.295900000002,High
13318.0,1,3,640.76,213.58666666666667,641.5329000000006,Mid-Low
13319.0,5,26,10845.550000000001,417.1365384615385,11198.837299999992,High
13320.0,78,4,1532.2,383.05,1529.9945999999984,Mid-High
13321.0,72,2,567.36,283.68,567.7401000000003,Mid-Low
13322.0,17,1,199.48000000000002,199.48000000000002,199.83289999999977,Low
13323.0,3,5,787.85,157.57,791.2653000000001,Mid-High
13324.0,36,10,7121.95,712.1949999999999,6956.613999999996,High
13325.0,82,1,675.3,675.3,675.6127000000005,Mid-High
13327.0,39,8,3627.77,453.47125,3628.3220000000015,High
13328.0,316,1,1308.48,1308.48,1307.5561999999989,Mid-High
13329.0,32,2,789.0,394.5,787.4900999999996,Mid-High
13330.0,93,3,1140.93,380.31,1140.2104999999988,Mid-High
13332.0,14,1,350.9,350.9,351.0042000000002,Mid-Low
13334.0,82,3,3502.32,1167.44,3530.9885000000013,High
13336.0,77,1,795.12,795.12,793.5758999999999,Mid-High
13338.0,158,1,487.02,487.02,487.29059999999924,Mid-Low
13339.0,201,1,860.12,860.12,859.7709000000002,Mid-High
13340.0,45,7,10736.48,1533.782857142857,10848.628699999994,High
13341.0,261,1,775.85,775.85,776.9934999999996,Mid-High
13343.0,178,1,353.43,353.43,353.3761000000002,Mid-Low
13344.0,68,3,2511.69,837.23,2511.2303000000006,High
13345.0,288,1,389.5,389.5,389.62810000000013,Mid-Low
13347.0,70,1,341.36,341.36,341.1507000000003,Mid-Low
13348.0,64,1,233.76,233.76,233.99389999999997,Low
13349.0,11,1,247.32,247.32,247.31379999999976,Low
13350.0,16,2,979.12,489.56,979.4621000000005,Mid-High
13351.0,66,1,373.94,373.94,374.10919999999993,Mid-Low
13352.0,60,1,397.97999999999996,397.97999999999996,397.2953600000004,Mid-Low
13354.0,71,1,743.53,743.53,742.7922999999993,Mid-High
13355.0,122,1,674.7,674.7,675.1757999999993,Mid-High
13356.0,80,1,768.24,768.24,768.5965,Mid-High
13357.0,257,1,609.4,609.4,610.7428000000003,Mid-Low
13358.0,269,1,439.03,439.03,439.8481999999998,Mid-Low
13359.0,64,1,439.56,439.56,439.7773999999998,Mid-Low
13362.0,9,4,3090.7400000000002,772.6850000000001,3129.0862999999977,High
13363.0,18,2,992.5,496.25,993.4591999999997,Mid-High
13364.0,71,1,134.95999999999998,134.95999999999998,134.8550999999998,Low
13365.0,34,2,2225.37,1112.685,2222.6415999999977,High
13366.0,50,1,56.160000000000004,56.160000000000004,56.223199999999935,Low
13368.0,257,2,623.4,311.7,623.0607000000011,Mid-Low
13369.0,366,1,308.28000000000003,308.28000000000003,308.3447999999998,Mid-Low
13370.0,372,1,754.87,754.87,754.7155999999997,Mid-High
13372.0,90,1,378.64,378.64,378.9301999999999,Mid-Low
13373.0,61,3,3312.25,1104.0833333333333,3291.6152999999986,High
13375.0,89,1,778.65,778.65,779.377099999999,Mid-High
13376.0,99,3,1019.76,339.92,1015.846399999999,Mid-High
13379.0,26,3,572.56,190.85333333333332,572.5290699999994,Mid-Low
13381.0,32,6,3639.31,606.5516666666666,3656.017299999998,High
13382.0,281,1,222.99,222.99,223.2391000000003,Low
13384.0,31,7,4151.93,593.1328571428572,4142.670099999998,High
13385.0,330,1,534.57,534.57,534.6504999999996,Mid-Low
13388.0,131,2,677.1,338.55,676.7684000000007,Mid-High
